Q000349	1 = 1-8	8	5	1 2 3 4 5 6 7 8	The heroic @wDN{Nanna-Suen} fixed his mind on the city of his mother. @wDN{Suen} @wDN{Ašimbabbar} fixed his mind on the city of his mother. @wDN{Nanna-Suen} fixed his mind on the city of his mother and his father. @wDN{Ašimbabbar} fixed his mind on the city of @wDN{Enlil} and @wDN{Ninlil}:
Q000349	9 = 9-16	8	10	9 10 11 12 13 14 15 16	@q[Nanna-Suen,self]{“I, the hero, will set off for my city. I will set off for my city, I will set off to my father. I, @wDN{Suen}, will set off for my city. I will set off for my city, I will set off to my father. I will set off to my father @wDN{Enlil}. I will set off for my city, I will set off to my mother. I will set off to my mother @wDN{Ninlil}. I will set off to my father.”}
Q000349	17 = 17-27	11	1	17 18 19 20 21 22 23 24 25 26 27	@q{“The shining city, the pure place ……. @gap{6 lines missing} …… very great, …… very great, …… very great, …… very great.”}
Q000349	28 = 28-36	9	9	28 29 30 31 32 33 34 35 36	@q{“My @wSN{Nibru}, where black birch trees grow in a good place, my sanctuary @wSN{Nibru}, where white birch trees grow in a pure place -- my @wSN{Nibru's} shrine is built in a good place. The sanctuary @wSN{Nibru's} name is a good name. My @wSN{Nibru's} shrine is built in a good place. The sanctuary @wSN{Nibru's} name is a good name. Before @wSN{Dilmun} existed, palm trees grew in my city. Before @wSN{Dilmun} existed, palm trees grew in @wSN{Nibru} and the great mother @wDN{Ninlil} was clothed in fine linen.”}
Q000349	37 = 37-38	2	8	37 38	@wDN{Suen} set about constructing a barge. He set about constructing a barge and sent for reed matting.
Q000349	39 = 39-48	10	4	39 40 41 42 43 44 45 46 47 48	@wDN{Nanna-Suen} despatched people to @wSN{Tummal} for the barge's reeds. @wDN{Ašimbabbar} despatched people to the @fsux{abzu} for the barge's pitch. @wDN{Nanna-Suen} despatched people to @wSN{Du-ašaga} for its rushes. @wDN{Ašimbabbar} despatched people to the cypress forest for its strakes. @wDN{Nanna-Suen} despatched people to the forests of @wSN{Kug-nuna} for its ribbing. @vart[t151.v1,t151.v1]{@varn{3 mss. add 2 lines in a parallel passage:} @wDN{Ašimbabbar} despatched people to the mountain of fragrant cedar for its beams. }
Q000349	49 = 49-58	10	5	49 50 51 52 53 54 55 56 57 58	@wDN{Ašimbabbar} despatched people to the forests of @wSN{Ebla} for its planking. @wDN{Nanna-Suen} despatched people to the fragrant cedar forest for its fir wood. @wDN{Ašimbabbar} despatched people to the junipers of @wSN{Langi} for its ……. @wDN{Ašimbabbar} despatched people to …… for its ……. @wDN{Nanna-Suen} despatched people to the mound of …… for its …….
Q000349	59 = 59-82	24	5	59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82	When the barge's reeds were brought to @wDN{Nanna-Suen} from @wSN{Tummal}, when the barge's pitch was brought to @wDN{Ašimbabbar} from the @fsux{abzu}, when its rushes were brought to @wDN{Nanna-Suen} from @wSN{Du-ašaga}, when its strakes were brought to @wDN{Ašimbabbar} from the cypress forest, when its ribbing was brought to @wDN{Nanna-Suen} from the forests of @wSN{Kug-nuna}, @vart[t151.v2,t151.v2]{@varn{3 mss. add 2 lines:} when its beams were brought to @wDN{Ašimbabbar} from the mountain of fragrant cedar, } when its planking was brought to @wDN{Ašimbabbar} from the forests of @wSN{Ebla}, when its fir wood was brought to @wDN{Nanna-Suen} from the fragrant cedar forest, when its …… was brought to @wDN{Ašimbabbar} from the junipers of @wSN{Langi}, when its …… was brought to @wDN{Ašimbabbar} from ……, when its …… was brought to @wDN{Nanna-Suen} from the mound of ……, @gap{1 line fragmentary} @wDN{Utu} rejoiced at him and put ……. @wDN{Gibil} rejoiced at him. @gap{lines 83-146 missing or fragmentary}
Q000349	147 = 147-150	4	6	147 148 149 150	(He declared:) @q[Nanna-Suen,self]{“I am @wDN{Nanna-Suen}, I ……, I will …… to the house of @wDN{Enlil}. I am @wDN{Ašimbabbar}, and I will …… to the house of @wDN{Enlil}.”} @gap{6 lines missing}
Q000349	157 = 157-166	10	5	157 158 159 160 161 162 163 164 165 166	@wDN{Nanna-Suen} will gather bulls for the cow-pen for the house of @wDN{Enlil}. @wDN{Ašimbabbar} will collect fattened sheep for the house of @wDN{Enlil}. @wDN{Nanna-Suen} will purify the cow-pen for the house of @wDN{Enlil}. @wDN{Ašimbabbar} will feed meal to the goats for the house of @wDN{Enlil}. @wDN{Nanna-Suen} will …… porcupines for the house of @wDN{Enlil}.
Q000349	167 = 167-175	9	5	167 168 169 170 171 172 173 174 175	@wDN{Ašimbabbar} will …… long-tailed bush-rats for the house of @wDN{Enlil}. @wDN{Nanna-Suen} will gather turtles and small birds for the house of @wDN{Enlil}. @wDN{Ašimbabbar} will bring small @fsux{ubi} birds from the pond for the house of @wDN{Enlil}. @wDN{Nanna-Suen} will bring small @fsux{azagun} birds from the …… for the house of @wDN{Enlil}.
