Q000557	1 = 1-2	2	6	1 2	Say to @wRN{Ibbi-@wDN{Suen}}, my lord: this is what @wRN{Išbi-@wDN{Erra}}, your servant, says:
Q000557	3 = 3-6	4	9	3 4 5 6	You ordered me to travel to @wSN{Isin} and @wSN{Kazallu} to purchase grain. With grain reaching the exchange rate of one shekel of silver per @fsux{gur}, 20 talents of silver have been invested for @varh[t3117.v1]{the purchase } @vart[t3117.v2,t3117.v1]{@varn{2 mss. have instead:} …… } of grain.
Q000557	7 = 7-12	6	13	7 8 9 10 11 12	I heard news that the hostile @wEN{Martu} have entered inside your territories. @varh[t3117.v3]{I entered with 72,000 @fsux{gur} of grain } @vart[t3117.v4,t3117.v3]{@varn{1 ms. has instead:} 72,000 @fsux{gur} of grain was brought } -- the entire amount of grain -- inside @wSN{Isin}. Now I have let the @wEN{Martu}, all of them, penetrate inside the Land, and one by one I have seized all the fortifications therein. Because of the @wEN{Martu}, @varh[t3117.v5]{I am unable to hand over } @vart[t3117.v6,t3117.v5]{@varn{2 mss. have instead:} I am unable to make …… } this grain for threshing. They are stronger than me, while I am condemned to sitting around.
Q000557	13 = 13-16	4	9	13 14 15 16	Let my lord repair 600 @varh[t3117.v7]{barges } @vart[t3117.v8,t3117.v7]{@varn{2 mss. have instead:} boats } of 120 @fsux{gur} draught each; 72 solid boats, 20 ……, 30 ……, placing 50 …… and 60 boat doors on the boats, may he also …… all the boats.
Q000557	17 = 17-21	5	12	17 18 19 20 21	@varh[t3117.v9]{Let them bring it up } @vart[t3117.v10,t3117.v9]{@varn{1 ms. has instead:} May he make them go out } by water, along the @wWN{Kura} and the @wWN{Palištum} watercourses, to the grain heaps that are spread out. And I myself intend to @varh[t3117.v11]{go } @vart[t3117.v12,t3117.v11]{@varn{1 ms. has instead:} come out } and meet them. The place there where the boats moor will be under my responsibility. Let them load up huge amounts of grain, the entire amount of grain; it should reach you.
Q000557	22 = 22-23	2	8	22 23	If you have not got enough grain, I myself shall have grain brought in to you.
Q000557	24 = 24-28	5	7	24 25 26 27 28	My lord has become distressed about the battles in @wGN{Elam}. But the @wEN{Elamites'} grain rations have quickly been exhausted, so do not slacken your forces! Do not fall head first into their slavery, nor follow at their heels!
Q000557	29 = 29-30	2	11	29 30	I have at my disposal enough grain to meet the needs of your palace and of @varh[t3117.v13]{all the cities } @vart[t3117.v14,t3117.v13]{@varn{1 ms. has instead:} all your cities } for 15 years.
Q000557	31 = 31-33	3	7	31 32 33	@varh[t3117.v15]{That I should guard for you } @vart[t3117.v16,t3117.v15]{@varn{2 mss. have instead:} To guard } @vart[t3117.v17,t3117.v17]{@varn{1 ms. adds:} the city of } @wSN{Isin}, and @wSN{Nibru}: @varh[t3117.v18]{let it be my responsibility. } @vart[t3117.v19,t3117.v18]{@varn{1 ms. has instead:} my lord, is this my responsibility? } My lord should know this! @noteref{end of shorter version}
Q000557	34 = 34-37	4	13	34 35 36 37	My lord, I am without fear! I will not delay; I will not …… in their midst. Each one of @wSN{Isin's} and @wSN{Nibru's} gods may search there for faces; I have indeed looked for them. Their widespread people, their population ……, huge ……, are indeed healthy; the true seed is @varh[t3117.v20]{indeed great there } @vart[t3117.v21,t3117.v20]{@varn{1 ms. has instead:} precious }.
Q000557	38 = 38-41	4	12	38 39 40 41	@wSN{Urim}, your holy city, rivalling heaven and earth, whose great prince you are ……, of which the appearance is precious, which dispenses the divine powers and makes the foundations and the plans firm both in the south and in the uplands, will surely escape from the grasp and will cry …….
Q000557	42 = 42-45	4	9	42 43 44 45	@wGN{Elam}, a raging dog, a destroyer, will not defile @wTN{E-kiš-nu-ŋal}, the sanctuary which covers heaven and earth, which has no ……. Its protective spirits shall not be split apart! My lord: the loudest roarer, the runner, has taken flight!
Q000557	46 = 46-51	6	9	46 47 48 49 50 51	May @wDN{An}, @wDN{Enlil} and @wDN{Enki}, who have loved @wRN{Ibbi-@wDN{Suen}} from the womb, look upon him approvingly. …… is indeed placed there; they have changed their appearance. With the …… and the city-gates of @wSN{Urim} opening, they cry @q{“Aee!”} If …… says, @q{“Who is my lord?”} -- You are the king to whom @wDN{Enlil} has given …… no rival!
Q000557	52 = 52-55	4	11	52 53 54 55	Your heart should not fret over this, ……! For …… has avenged ……; he has made its foundations firm for you. Let your heart be glad over …… and its seed. As long as my lord is alive, he will exercise kingship over @wSN{Urim}.
Q000557	56 = 56-58	3	7	56 57 58	Do not suddenly reject anything that is sent as a message to my lord! Before @wDN{Utu}, I will not change my word.
