Q000778	1 = 1-7	7	12	1 2 3 4 5 6 7	Not only did the lord make the world appear in its correct form -- the lord who never changes the destinies which he determines: @wDN{Enlil}, who will make the human seed of the Land come @varh[t554.v1]{forth } @vart[t554.v2,t554.v1]{@varn{3 mss. have instead:} up } from the @varh[t554.v3]{earth } @vart[t554.v4,t554.v3]{@varn{2 other mss. have instead:} chamber } -- and not only did he hasten to separate heaven from earth, and hasten to separate earth from heaven, but, in order to make it possible for humans to grow in @varh[t554.v5]{'Where Flesh Came Forth' } @vart[t554.v6,t554.v5]{@varn{2 mss. have instead:} 'Where Flesh Grew' } @noteref{the name of a cosmic location}, he first @varh[t554.v7]{suspended } @vart[t554.v8,t554.v7]{@varn{2 mss. have instead:} raised } the axis of the world at @wTN{Dur-an-ki}.
Q000778	8 = 8-17	10	11	8 9 10 11 12 13 14 15 16 17	He did this with the help of the hoe (@fsux{al}) -- and so daylight broke forth (@fsux{aled}). By distributing (@fsux{altare}) the shares of duty he established daily tasks, and for the hoe (@fsux{al}) and the carrying-basket wages were even established. Then @wDN{Enlil} praised his hoe (@fsux{al}), his hoe (@fsux{al}) wrought in gold, its top inlaid with lapis lazuli, his hoe (@fsux{al}) whose blade was tied on with a cord, which was adorned with silver and gold, his hoe (@fsux{al}), the edge of whose point was a plough of lapis lazuli, whose blade was like a battering ram @varh[t554.v9]{standing up to a great (@fsux{gal}) wall } @vart[t554.v10,t554.v9]{@varn{1 ms. has instead:} born for a great (@fsux{gal}) person }. The lord evaluated the hoe (@fsux{al}), determined its future destiny and placed a holy crown on its head …….
Q000778	18 = 18-27	10	8	18 19 20 21 22 23 24 25 26 27	Here, @vart[t554.v11,t554.r2]{in @varh[t554.v12]{'Where Flesh Came Forth' } @vart[t554.v13,t554.v12]{@varn{1 ms. has instead:} 'Where Flesh Grew' } @noteref{the name of a cosmic location}, he set this very hoe (@fsux{al}) to work; } @vart[t554.v14,t554.v11]{@varn{1 other ms. has instead:} in 'Where Flesh Grew' the unassailable, } he had it place the first model of mankind in the brick mould. His Land started to break through the soil towards @wDN{Enlil}. He looked with favour at his black-headed people. Now the @wDN{Anuna} gods stepped forward to him, and did (@fsux{ŋal}) obeisance to him. They calmed @wDN{Enlil} with a prayer, for they wanted to demand (@fsux{al-dug}) the black-headed people from him. @wDN{Ninmena}, the lady who had given birth to the ruler, who had given birth to the king, now set (@fsux{alŋaŋa}) human reproduction going.
Q000778	28 = 28-34	7	8	28 29 30 31 32 33 34	The leader of heaven and earth, Lord @wDN{Nunamnir}, named the important persons and valued (@fsux{kal}) persons. He formed those persons into a row and recruited them to provide for the gods. Now @wDN{Enki} praised @wDN{Enlil's} hoe (@fsux{al}), and the maiden @wDN{Nisaba} was made responsible for keeping records of the decisions. And so people took (@fsux{ŋal}) the shining hoes (@fsux{al}), the holy hoes (@fsux{al}), into their hands.
Q000778	35 = 35-42	8	10	35 36 37 38 39 40 41 42	The @wTN{E-kur}, the temple of @wDN{Enlil}, was founded by the hoe (@fsux{al}). By day it was building (@fsux{aldue}) it, by night it caused the temple to grow (@fsux{almumu}). In well-founded @wSN{Nibru}, the hero @wDN{Ninurta} entered into the presence of @wDN{Enlil} in the inner chamber of the @fsux{@wTN{Tummal}} -- the @fsux{@wTN{Tummal}}, the @varh[t554.v15]{bread basket } @vart[t554.v16,t554.v15]{@varn{1 ms. has instead:} …… masterpiece } of Mother @wDN{Ninlil} -- the innermost chamber of the @fsux{@wTN{Tummal}}, with regular food deliveries. Holy @wDN{Ninisina} entered into the presence of @wDN{Enlil} with black kids and fruit offerings for the lord.
Q000778	43 = 43-45	3	12	43 44 45	Next comes the @wTN{Abzu}, with the lions before it, where the divine powers may not be requested (@fsux{al-dug}): the hoe wielder (@fsux{altar}), the good man, Lord @wDN{Nudimmud}, was building (@fsux{aldue}) the @wTN{Abzu}, @wSN{Eridug} having been chosen as the construction site (@fsux{altar}).
Q000778	46 = 46-48	3	9	46 47 48	The mother of the gods, @wDN{Ninḫursaŋa}, had the mighty (@fsux{altar}) light of the lord live with her in @wSN{Keš}; she had @wDN{Šul-pa-e}, no less, help her with the construction work (@fsux{altar}).
Q000778	49 = 49-51	3	10	49 50 51	The shrine @wTN{E-ana} was cleaned up by means of the hoe (@fsux{al}) for the lady of @wTN{E-ana}, the good @varh[t554.v17]{cow (@fsux{immal}) } @vart[t554.v18,t554.v17]{@varn{2 mss. have instead:} woman }. The hoe (@fsux{al}) deals with ruin mounds, the hoe (@fsux{al}) deals with weeds.
Q000778	52 = 52-55	4	11	52 53 54 55	In the city of @fsux{@wSN{Zabalam}}, the hoe (@fsux{al}) is @wDN{Inana's} workman. She determined the destiny of the hoe (@fsux{al}), with its projecting lapis-lazuli @varh[t554.v19]{beard } @vart[t554.v20,t554.v19]{@varn{1 ms. has instead:} tooth }. @wDN{Utu} was ready to help her with her building project (@fsux{altar}); it is the renowned building project (@fsux{altar}) of youthful @wDN{Utu}.
Q000778	56 = 56-58	3	8	56 57 58	The lady with broad (@fsux{daŋal}) intelligence, @wDN{Nisaba}, ordered the measuring of the @wTN{E-ana} for a construction project (@fsux{altar}), and then designed her own @wTN{E-ḫamun} for construction (@fsux{altar}).
Q000778	59 = 59-70	12	9	59 60 61 62 63 64 65 66 67 68 69 70	The king who measured up the hoe (@fsux{al}) and who passes (@fsux{zal}) his time in its tracks, the hero @wDN{Ninurta}, has introduced working with the hoe (@fsux{altar}) into the rebel (@fsux{bal}) lands. He subdues (@fsux{alŋaŋa}) any city that does not obey its lord. Towards heaven he roars (@fsux{algigi}) like a storm, earthwards he strikes (@fsux{alŋaŋa}) like a dragon (@fsux{ušumgal}). @wDN{Šara} @varh[t554.v21]{sat down on } @vart[t554.v22,t554.v21]{@varn{1 ms. has instead:} got onto } @wDN{Enlil's} knees, and @wDN{Enlil} gave him what he had desired (@fsux{al-dug}): @varh[t554.v23]{he had mentioned the mace, the club, arrows and quiver, and the hoe (@fsux{al}) } @vart[t554.v24,t554.v23]{@varn{3 mss. have instead:} he desired (@fsux{al-dug}) the mace, the club, arrows and quiver }. @wDN{Dumuzid} is the one who makes the upper land fertile (@fsux{allumlum}). @wDN{Gibil} made his hoe (@fsux{al}) raise its head towards the heavens -- he caused the hoe (@fsux{al}), sacred indeed, to be refined with fire. The @wDN{Anuna} were rejoicing (@fsux{alḫulḫuledeš}).
Q000778	71 = 71-82	12	10	71 72 73 74 75 76 77 78 79 80 81 82	The temple of @wDN{Ŋeštin-ana} resembled the drumsticks, the drumsticks of Mother @wDN{Ŋeštin-ana} that make a pleasant sound. The lord @noteref{Enlil} bellowed at his hoe (@fsux{al}) like a bull. As for the grave (@fsux{irigal}): the hoe (@fsux{al}) buries people, but dead people are also brought up from the ground by the hoe (@fsux{al}) @noteref{This may allude to Enkidu's ghost being put in contact with Gilgameš.}. With the hoe (@fsux{al}), the hero honoured by @wDN{An}, the younger brother of @fsux{@wDN{Nergal}}, the warrior @wDN{Gilgameš} is as powerful as a hunting net. The @vart[t554.v25,t554.v25]{@varn{1 ms. adds:} sage } son of @wDN{Ninsumun} is pre-eminent with oars (@fsux{ŋisal}) @noteref{This may allude to Gilgameš rowing across the waters of death.}. With the hoe (@fsux{al}) he is the great barber (@fsux{kindagal}) of the watercourses. In the @varh[t554.v26]{chamber } @vart[t554.v27,t554.v26]{@varn{1 ms. has instead:} place } of the shrine, with the hoe (@fsux{al}) he is the minister (@fsux{sukkal}). The wicked (@fsux{ḫulŋal}) …… are sons of the hoe (@fsux{al}); they are born in sleep from heaven.
Q000778	83 = 83-93	11	10	83 84 85 86 87 88 89 90 91 92 93	In the sky there is the @fsux{altirigu} bird, the bird of the god. On the earth there is the hoe (@fsux{al}): a dog in the reedbeds, a dragon (@fsux{ušumgal}) in the forest. On the battlefield, there is the @fsux{dur-allub} battle-axe. By the city wall there is the battle-net (@fsux{alluḫab}). On the dining-table there is the bowl (@fsux{maltum}). In the waggon shed, there is the sledge (@fsux{mayaltum}). In the donkey stable there is the cupboard (@fsux{argibil}). The hoe (@fsux{al})! -- the sound of the word is sweet: it also occurs (@fsux{munŋal}) on the hillsides: the tree of the hillsides is the @fsux{allanum} oak. The fragrance of the hillsides is the @fsux{arganum} balm. The precious stone of the hillsides is the @fsux{algameš} steatite.
Q000778	94 = 94-106	13	10	94 95 96 97 98 99 100 101 102 103 104 105 106	The hoe (@fsux{al}) makes everything prosper, the hoe makes everything flourish. The hoe (@fsux{al}) is good barley, the hoe (@fsux{al}) is @varh[t554.v28]{a hunting net } @vart[t554.v29,t554.v28]{@varn{1 ms. has instead:} an overseer }. The hoe (@fsux{al}) is brick moulds, the hoe (@fsux{al}) has made people exist (@fsux{ŋal}). It is the hoe (@fsux{al}) that is the strength of young manhood. The hoe (@fsux{al}) and the basket are the tools for building cities. It builds (@fsux{aldue}) the right kind of house, it cultivates (@fsux{alŋaŋa}) the right kind of fields. It is you, hoe, that extend (@fsux{daŋal}) the good agricultural land! The hoe (@fsux{al}) subdues for its owner (@fsux{lugal}) any agricultural lands that have been recalcitrant (@fsux{bal}) against their owner (@fsux{lugal}), any agricultural lands that have not submitted to their owner (@fsux{lugal}). It chops the heads off the vile esparto grasses, yanks them out at their roots, and tears at their stalks. The hoe (@fsux{al}) also subdues (@fsux{alŋaŋa}) the @fsux{ḫirin} weeds.
Q000778	107 = 107-109	3	5	107 108 109	The hoe (@fsux{al}), the implement whose destiny was fixed by Father @wDN{Enlil} -- the renowned hoe (@fsux{al})! @wDN{Nisaba} be praised!
