Q000676	A.1 = 1-4	4	3	1 2 3 4	@wDN{Nanna}, ……, lord, son of @wDN{Enlil}, ……, @wDN{Nanna}, lord, ……, lord, son of @wDN{Enlil}, ……!
Q000676	A.5 = 5-8	4	5	5 6 7 8	Lord, sweet wonder ……! The woman perfect in beauty ……. @wDN{Nanna}, lord, sweet wonder ……! The woman perfect in beauty …….
Q000676	A.9 = 9-12	4	3	9 10 11 12	@wDN{Ninḫursaŋa} ……, the great mother @wDN{Ninḫursaŋa} ……. @wDN{Nanna}, ……, the great mother @wDN{Ninḫursaŋa} …….
Q000676	A.13 = 13-16	4	1	13 14 15 16	@gap{1 line fragmentary} you ……. @wDN{Nanna}, ……, you …….
Q000676	A.17 = 17	1	4	17	@gap{1 line fragmentary} @gap{unknown no. of lines missing}
Q000676	B.1 = 1	1	4	1	@gap{1 line fragmentary}
Q000676	B.2 = 2-5	4	9	2 3 4 5	…… you have shown your attractiveness to me. May your beauty cover my body like a …… garment. @wDN{Nanna}, …… you have shown your attractiveness to me. May your beauty cover my body like a …… garment.
Q000676	B.6 = 6-9	4	8	6 7 8 9	Lord whose pure hands befit the milk churn, what you accomplish is pleasing to @wDN{An} and @wDN{Enlil}. @wDN{Nanna}, lord whose pure hands befit the milk churn, what you accomplish is pleasing to @wDN{An} and @wDN{Enlil}.
Q000676	B.10 = 10-17	8	8	10 11 12 13 14 15 16 17	May you build enduringly the eternal house. May you build enduringly @wDN{Nanna's} eternal house, the …… quarters and the courtyard of @wDN{Nanna} -- the temple whose shadow extends out into the midst of the sea, the @wTN{E-kiš-nu-ŋal}, the sweet wonder, the temple of @wDN{Nanna} built on empty land! ……, @wDN{Suen} …… among the gods. …… @wDN{Enlil}. ……, @wDN{Nanna}, lord, great son of @wDN{An}, beloved …… of @wDN{Enlil} and @wDN{Ninlil}, @gap{unknown no. of lines missing}
Q000676	C.1 = 1-12	12	4	1 2 3 4 5 6 7 8 9 10 11 12	@gap{12 lines missing or fragmentary} @gap{unknown no. of lines missing}
