Q000413	A.1 = 1-4	4	5	1 2 3 4	@wDN{Nergal} who ……, …… great awe, who …… the underworld -- its awesome radiance …… the battle-net, its awesomeness has filled heaven and earth.
Q000413	A.5 = 5	1	2	5	2nd @fsux{šagbatuku}.
Q000413	B.6 = 6-12	7	7	6 7 8 9 10 11 12	Hero, wild bull with thick horns, …… like a cow, your terrifying name lets loose awe and fear. You fall on the rebel lands like the south wind. You are a bolt on the broad extent of the mountains. When you sit in @wTN{E-mešlam}, your desires are joyously fulfilled. The people assemble at your feet.
Q000413	B.13 = 13	1	2	13	2nd @fsux{barsud}.
Q000413	C.14 = 14-16	3	7	14 15 16	@wDN{Mešlamta-ea}, your supremacy in the rebel lands! You have encircled the rebel lands, O youth. @wDN{Nergal}, your supremacy in the rebel lands!
Q000413	C.17 = 17-20	4	7	17 18 19 20	Your father loves you greatly. He has made your heroism known among the people. Your father @wDN{Enlil} loves you greatly. He has made your heroism known among the people.
Q000413	C.21 = 21-23	3	8	21 22 23	Hero …… for the people, god roaming the mountains! You have …… the rebel lands. @wDN{Nergal} …… for the people, god roaming the mountains!
Q000413	C.24 = 24-26	3	6	24 25 26	Wherever you stride, all their troops suffer. …… @wGN{Anšan} and @wGN{Tidnum}, @wDN{Nergal}, wherever you stride, all their troops suffer.
Q000413	C.27 = 27	1	1	27	@fsux{Sa-gida}.
Q000413	D.28 = 28-29	2	7	28 29	May you prolong the life of the hero @wRN{Šulgi}. …… to his strength, …….
Q000413	D.30 = 30	1	2	30	Its @fsux{ŋišgiŋal}.
Q000413	x = x	1	4	x	@gap{unknown no. of lines missing}
