Q000444	A.1 = 1-4	4	13	1 2 3 4	Lord, furiously raging storm, confusing the enemies and unleashing great terror over the Land, @wDN{Nergal}, mighty quay of heaven and earth, who …… all living things, lord who guards the teeming people when he looks up furiously, turning his weapons against the wicked: @wDN{Nergal}, powerful in heaven and earth, who …… the people in heaps!
Q000444	A.5 = 5	1	1	5	@fsux{Barsud}.
Q000444	B.6 = 6-11	6	12	6 7 8 9 10 11	Lord, mighty storm, raging with your great powers, south storm which covers the Land, @wDN{Nergal}, who smites the enemy whom he has cursed ……, exalted lord, strong one with a powerful wrist, whom no one can withstand, @wDN{Nergal}, rising broadly, full of furious might, great one praised for his accomplishments, pre-eminent among the great youthful gods, whose valour is …… of valour, @wDN{Nergal}, whose greatness covers heaven and earth to their uttermost limits!
Q000444	B.12 = 12	1	1	12	@fsux{Šagbatuku}.
Q000444	C.13 = 13-16	4	12	13 14 15 16	Warrior with head held high, respected lord, son who rises up to protect his father, @wDN{Nergal}, angry sea, inspiring fearsome terror, whom no one knows how to confront, youth whose advance is a hurricane and a flood battering the lands, @wDN{Nergal}, dragon covered with gore, drinking the blood of living creatures!
Q000444	C.17 = 17	1	2	17	2nd @fsux{barsud}.
Q000444	D.18 = 18-23	6	13	18 19 20 21 22 23	Lord who, like his own father @wDN{Nunamnir}, has the power to create life, @wDN{Nergal}, enduring house, underworld -- you are the junior @wDN{Enlil}! It is in your power to determine destinies, to render judgments and to make decisions, @wDN{Nergal}, your great hands are filled with mighty actions and terrible powers! Great rites which are revealed to no one are organised for you! @wDN{Nergal}, among this people it is you who take charge of the divine plans and the purification rites!
Q000444	D.24 = 24	1	2	24	2nd @fsux{šagbatuku}.
Q000444	E.25 = 25-28	4	15	25 26 27 28	In the west, @wDN{Utu} has shone forth for you, and an awe-inspiring dais has been erected for you! @wDN{Nergal}, you, lord, are one who has the power to carry off and to bring back! In the east, lord, ……, you are imbued with a terrible great awesomeness; @wDN{Nergal}, your praise and renown are such as to unleash awe and terror!
Q000444	E.29 = 29	1	2	29	3rd @fsux{barsud}.
Q000444	F.30 = 30-35	6	12	30 31 32 33 34 35	Shepherd who organises, giving just verdicts like the noble youth @wDN{Utu}! @wDN{Nergal}, pile up his malefactors in heaps for him, for @wRN{Šu-ilīšu}, the prince who displays lasting divine powers among the @wDN{Anuna} gods! May @wRN{Šu-ilīšu} rely on you, may he be made joyful by you! May he walk as the shepherd whose name is extolled among this people like that of @wDN{Utu}! May all lands and the teeming people bless the life of @wRN{Šu-ilīšu}!
Q000444	F.36 = 36	1	1	36	@fsux{Barsud}.
Q000444	G.37 = 37	1	12	37	@wDN{Nergal}, may you be the trust of prince @wRN{Šu-ilīšu} until distant days!
Q000444	G.38 = 38	1	4	38	@fsux{Ŋišgiŋal} and its @fsux{sa-gida}.
Q000444	H.39 = 39-53	15	12	39 40 41 42 43 44 45 46 47 48 49 50 51 52 53	Lord of the underworld, who acts swiftly in everything, whose terrifying anger smites the wicked, @wDN{Nergal}, single-handed crusher, who tortures the disobedient -- the powerful ones, fearsome terror of the Land, respected lord and hero, established offspring of @wDN{Nunamnir} ……! @wDN{Nergal}, who sprinkles cool water on the angry heart of @wDN{Enlil}, great lord ……! @wDN{Nergal}, standing ready for battle, superior with head lifted high, lord who overpowers all the wicked like a lion, ……, unwilling to turn back at the door-pivot! @wDN{Nergal}, great battle-net for malefactors, covering all enemies! Warrior, you are a great and furious storm upon the land which disobeys your father! @wDN{Nergal}, you terrify the walled cities and the settlements as you stand in your path like a wild bull, smiting them with your great horns! @wDN{Nergal}, you have consumed their brickwork as if it were chaff in the air. When you lift your furious face, no one dare look at it. When you have …… @varh[t2521.v1]{in the Land } @vart[t2521.v2,t2521.v1]{@varn{1 ms. has instead:} among that people }, @wDN{Nergal}, you pour their blood down the wadis like rain. You afflict all the wicked peoples with woe, and deprive all of them of their lives.
Q000444	H.54 = 54-62	9	13	54 55 56 57 58 59 60 61 62	Youthful @wDN{Nergal}, those who are saved with your help magnify you with praise! Lord, you have avenged @wDN{Enlil}! He has calmed the heart of his father! @wDN{Nergal} the strong, son who subdues the foreign lands for @wDN{Nunamnir}: may you assist in battle, furious fight and combat the shepherd whom @wDN{An} has chosen among the numerous people, the good and exalted youth of the Great Mountain @noteref{= @wDN{Enlil}} -- @wRN{Šu-ilīšu}, who publicly performs the purification rites, born of @wDN{Ninlil}! @wDN{Nergal}, catch his malefactors for him like swallows! You cover the land which is disobedient to him with a raging storm; may you be the weapon of slaughter! Heap up in piles for @wRN{Šu-ilīšu} the inhabitants of the city that does not support him.
Q000444	H.63 = 63	1	1	63	@fsux{Sa-ŋara}.
Q000444	I.64 = 64-66	3	11	64 65 66	Powerful lord of his own father, entrusted with authority, @wDN{Nergal}, the lord whom @wDN{Nunamnir} has entrusted authority! @wRN{Šu-ilīšu} will forever pray to you in the shrine @wTN{E-mešlam} for his long life and good health.
Q000444	I.67 = 67	1	2	67	Its @fsux{uru}.
Q000444	I.68 = 68	1	4	68	An @fsux{adab} of @wDN{Nergal}.
