Q000822	1.1 = 1	1	12	1	@note{cf. @xref[t.6.1.02,t.6.1.02.c13]{6.1.02.c13}, @xref[t.6.2.3,]{6.2.3: UET 6/2 244 ll. 1-2}, @xref[t.6.2.3,]{6.2.3: UET 6/3 80 l. 4}} The voice of the @fsux{irsaŋ} bird is the glory of the garden.
Q000822	1.2 = 2	1	12	2	@note{cf. @xref[t.6.2.3,]{6.2.3: UET 6/2 244 ll. 5-6}, @xref[t.6.2.3,]{6.2.3: UET 6/3 80 l. 5}} The voice of the frog is the glory of the marsh waters.
Q000822	1.3 = 3	1	11	3	@note{cf. @xref[t.6.1.02,t.6.1.02.c14]{6.1.02.c14}, @xref[t.6.2.3,]{6.2.3: UET 6/2 244 ll. 3-4}, @xref[t.6.2.3,]{6.2.3: UET 6/3 80 l. 6}} The voice of the francolin is the glory of the fields.
Q000822	2.1 = 1	1	10	1	@note{cf. @xref[t.6.1.03,t.6.1.03.177]{6.1.03.177}, @xref[t.6.2.3,]{6.2.3: UET 6/2 322 l. 3}} What is in one's mouth is not in one's hand.
Q000822	3.1 = 1	1	11	1	@note{cf. @xref[t.6.1.05,t.6.1.05.95]{6.1.05.95}} The dog is restrained yet you do not clean the well.
Q000822	4.1 = 1	1	5	1	@note{cf. @xref[t.6.1.05,t.6.1.05.106]{6.1.05.106}, @xref[t.6.2.3,t623.h49]{6.2.3: UET 6/2 224}} A fettered dog is quarrelsome.
Q000822	5.1 = 1-2	2	9	1 2	@note{cf. @xref[t.6.1.09,t.6.1.09.a3]{6.1.09.a3}, @xref[t.6.1.10,t.6.1.10.3]{6.1.10.3-4}, @xref[t.6.2.5,]{6.2.5: IM 43438 Seg. A l. 2}} When the authorities are wise, and the poor are loyal, it is the effect of the blessing of @wSN{Aratta}.
Q000822	6.1 = 1-2	2	4	1 2	@gap{2 lines unclear}
Q000822	6.3 = 3-5	3	4	3 4 5	@gap{3 lines unclear}
Q000822	7.1 = 1-4	4	4	1 2 3 4	@gap{1 line unclear} …… scribe …… king …… entering the great sanctuary, let me …… the trading agent from within it.
Q000822	8.1 = 1-3	3	5	1 2 3	He who stole from the foodstores and the storehouse …… fine grain …… punished by his god.
Q000822	9.1 = 1-3	3	6	1 2 3	May he be made commander over the foreign peoples …… pay attention to the god …… the elders …….
Q000822	10.1 = 1-3	3	5	1 2 3	These cities, those deities, those peoples, from the land @wSN{Ḫamazi}, from father @wSN{Magan} …… @wDN{Ninisina} …….
Q000822	11.1 = 1-2	2	8	1 2	As for you, who is equal to your gods? …… who makes it good for him?
Q000822	12.1 = 1-2	2	8	1 2	The married man, having divorced his wife, examined her: @q{“At least I am taking away my dignity!”}
Q000822	13.1 = 1-2	2	4	1 2	…… pay attention to the god …… moreover …….
Q000822	14.1 = 1-2	2	4	1 2	May your city, the pleasant place …… your name.
Q000822	15.1 = 1-2	2	4	1 2	May the shepherd @wDN{Utu}, the warrior, …… your sceptre.
Q000822	16.1 = 1-2	2	5	1 2	Not to know beer is not normal. Selling beer …….
Q000822	17.1 = 1-2	2	11	1 2	Let him who has a household go to his household! Let him who has a household and a mother go to his mother!
Q000822	18.1 = 1-2	2	5	1 2	There was an offshoot; may he block any favours being given.
Q000822	19.1 = 1	1	12	1	The fox placed his incantation like a sceptre in their hands …….
Q000822	20.1 = 1	1	8	1	The water provided for water libations was drunk.
Q000822	21.1 = 1	1	9	1	…… my wife …… is not …… the cattle-pen.
Q000822	22.1 = 1	1	11	1	My city casts down the …… and has no cast-down men!
Q000822	23.1 = 1	1	3	1	……who knows ……?
Q000822	24.1 = 1	1	3	1	…… numerous …….
Q000822	25.1 = 1	1	5	1	Loving and comforting are vitality.
Q000822	26.1 = 1	1	11	1	Let me tell you of a decision; pay attention to it.
Q000822	27.1 = 1	1	10	1	Let your eye be your eye, let your knees walk.
Q000822	28.1 = 1	1	9	1	His mother is lame and his arms are paralysed.
Q000822	29.1 = 1	1	7	1	The beloved true commander distributes the leadership.
