Q000806	13.1.1 = 1	1	4	1	@gap{1 line fragmentary}
Q000806	13.2.2 = 2	1	4	2	@gap{1 line fragmentary}
Q000806	13.3.3 = 3	1	8	3	A robber was coming out, a liar …….
Q000806	13.4.4 = 4-5	2	7	4 5	They are thieves, these men who took the turnips. Why do you not …… them?
Q000806	13.5.6 = 6-7	2	10	6 7	The thief, out of fear of facing a lion, becomes a man driven by fear of facing a lion cub.
Q000806	13.6.8 = 8	1	9	8	The thief extends winter to the beginning of summer.
Q000806	13.7.9 = 9-10	2	10	9 10	They saw a thief at noon. They …… but it blinded them to him. Thus he carried the loot away.
Q000806	13.8.11 = 11	1	10	11	When a burglar makes a hole, he makes it narrow.
Q000806	13.9.12 = 12	1	11	12	The owner of a house should reinforce the windows against burglars.
Q000806	13.10.13 = 13-14	2	5	13 14	They caught a burglar breaking into a house: @q{“Let me …….”}
Q000806	13.11.15 = 15-19	5	7	15 16 17 18 19	A hired worker who was lifting a rudder upwards …… gathering wood …… said: @q{“What I gave you at the boat's bow -- let me now give it to you from the boat's stern. Do you know what it is?”}
Q000806	13.12.20 = 20	1	12	20	Even the strongest labourer gets beaten by the owner of the barley.
Q000806	13.13.21 = 21	1	9	21	A crafty man does not transgress against his mother.
Q000806	13.14.22 = 22	1	10	22	A crafty man lays on a party for his neighbour.
Q000806	13.15.23 = 23	1	11	23	A crafty man exhorts the crowd: @q{“Seize him! Drive him away!”}
Q000806	13.16.24 = 24-25	2	7	24 25	The load is heavy for the crafty ones. Twice their knees go weak …….
Q000806	13.17.26 = 26-27	2	10	26 27	The crafty one wrapped herself in double-woven cloth and …… from her jar of pressed oil as if from a river.
Q000806	13.18.28 = 28	1	11	28	The crafty one hung whatever precious metal there was about herself.
Q000806	13.19.29 = 29	1	4	29	A crafty one …….
Q000806	13.20.30 = 30	1	12	30	A stone to a crafty man is two halves of a shekel.
Q000806	13.21.31 = 31-32	2	9	31 32	The head -- a crafty person …… throughout the Land; and he, being crafty, speaks incessantly about his head.
Q000806	13.22.33 = 33-37	5	7	33 34 35 36 37	A lame man spoke to his mother: @q{“Where a man reclines in a chair, it is really comfortable!”} His mother replied: @q{“What is he afraid of? When did we last see you run away anywhere?”}
Q000806	13.23.38 = 38-39	2	8	38 39	A lame man saw some runners: @q{“The people who disappeared, where did they go?”} he asked.
Q000806	13.24.40 = 40	1	9	40	A lame man spoke: @q{“Oh feet of mine, walk!”}
Q000806	13.25.41 = 41-42	2	14	41 42	A lame man came running to the New Year festival and a man said to him: @q{“Insofar as you were lame, you wouldn't be able to do that!”}
Q000806	13.26.43 = 43-44	2	9	43 44	A …… lost his shoes. The man who found them said: @q{“Where shall I take them? …… for me?”}
Q000806	13.27.45 = 45-46	2	11	45 46	@note{cf. @xref[t.6.2.1,]{6.2.1: Ni 13186 Seg. A ll. 7-8}} To a …… it is one-third of a mina. To the man who accepts it from him, it is half a mina.
Q000806	13.28.47 = 47-49	3	11	47 48 49	The grieving were making a lament at the outskirts of the city. A man who had followed them …… half way there. The man who took it from him said: @q{“Where you have gone ……?”}
