Q000485	A.1 = 1-2	2	11	1 2	He @note{probably @wDN{Enlil}} told her, @wDN{Ninisina}, the great daughter of @wDN{An}, the great daughter-in-law, ……: @q[Enlil,Ninisina]{“That @wRN{Lipit-@wDN{Eštar}} should be your provider -- so let it be!”}
Q000485	A.3 = 3	1	1	3	@fsux{Šagbatuku}.
Q000485	B.4 = 4-13	10	6	4 5 6 7 8 9 10 11 12 13	@wDN{Ninisina} paid attention to @wDN{Enlil's} utterance. She answered with humility: @q[Ninisina,Enlil]{“Father @wDN{Enlil}, god whose name is manifest, ……, @wDN{Enlil}; lord ……, your divine powers are the most ……, your instructions are the most precious. For the trustworthy shepherd ……, …… Lord @wRN{Lipit-@wDN{Eštar}} @gap{2 lines unclear} He has settled the people ……, he has made the Land feel content. You looked upon him with your life-giving gaze: now decree him a true fate!”}
Q000485	B.14 = 14	1	2	14	3rd @fsux{kirugu}.
Q000485	C.15 = 15	1	11	15	@q{“Nunamnir, bestow upon prince @wRN{Lipit-@wDN{Eštar}} a long life of many days!”}
Q000485	C.16 = 16	1	2	16	Its @fsux{ŋišgiŋal}.
Q000485	D.17 = 17-24	8	10	17 18 19 20 21 22 23 24	The Great Mountain @wDN{Enlil} paid attention to the words spoken by @wDN{Ninisina}. He blessed the king and decreed his fate: @q[Enlil,Lipit-Ectar]{“@wRN{Lipit-@wDN{Eštar}}, you whom I have called by name, shall be elevated among the people. May the living look to you as to their own fathers and mothers! May the strong one who cares for @wTN{E-kur}, the @fsux{ensi} of the august shrine, @wDN{Uta-ulu}, be your help on the battlefield! May he collect your enemies like swallows for you; may he spread them out like sheaves for you!”}
Q000485	D.25 = 25	1	2	25	4th @fsux{kirugu}.
Q000485	E.26 = 26-27	2	10	26 27	@wDN{Nunamnir}, the lord whose order cannot be altered, has made the name of prince @wRN{Lipit-@wDN{Eštar}} exalted among the numerous people.
Q000485	E.28 = 28	1	2	28	Its @fsux{ŋišgiŋal}.
Q000485	F.29 = 29-30	2	16	29 30	@q[Enlil,]{“I, @wDN{Enlil}, am elevated in heaven, and am the lord of all the divine powers on earth. The good fate I have decreed to Lipit-@wDN{Eštar} is something which can never be changed!”}
Q000485	F.31 = 31	1	4	31	A @fsux{šir-namgala} of @wDN{Ninisina}.
