Q000632	1 = 1-11	11	10	1 2 3 4 5 6 7 8 9 10 11	The brother speaks gently to his sister, @wDN{Utu} speaks gently to his sister, he speaks tenderly to holy @wDN{Inana}: @q[Utu,Inana]{“Young lady, the flax in the garden beds is full of loveliness, @wDN{Inana}, the flax in the garden beds is full of loveliness, like the barley in the furrows, overflowing with loveliness and delight. @varh[t40801.v1]{Sister } @vart[t40801.v2,t40801.v1]{@varn{1 ms. has instead:} Young lady }, you took a fancy to a grand length of linen; @wDN{Inana}, you took a fancy to a grand length of linen. I will dig up the plants for you and give them to you. @varh[t40801.v3]{Young lady } @vart[t40801.v4,t40801.v3]{@varn{1 ms. has instead:} My sister }, I will bring you flax from the garden beds. @wDN{Inana}, I will bring you flax from the garden beds.”}
Q000632	12 = 12-14	3	10	12 13 14	@q[Inana,Utu]{“@varh[t40801.v5]{Brother } @vart[t40801.v6,t40801.v5]{@varn{1 ms. has instead:} My brother }, when you have brought me flax from the garden beds, who will ret it for me? Who will ret it for me? Who will ret that flax for me?”}
Q000632	15 = 15-16	2	9	15 16	@q[Utu,Inana]{“My sister, I will bring it to you already retted! @wDN{Inana}, I will bring it to you already retted!”}
Q000632	17 = 17-19	3	10	17 18 19	@q[Inana,Utu]{“@varh[t40801.v7]{Brother } @vart[t40801.v8,t40801.v7]{@varn{1 ms. has instead:} My brother }, when you have brought it to me already retted, who will spin it for me? Who will spin it for me? Who will spin that flax for me?”}
Q000632	20 = 20-21	2	9	20 21	@q[Utu,Inana]{“My sister, I will bring it to you already spun! @wDN{Inana}, I will bring it to you already spun!”}
Q000632	22 = 22-24	3	10	22 23 24	@q[Inana,Utu]{“@varh[t40801.v9]{Brother } @vart[t40801.v10,t40801.v9]{@varn{1 ms. has instead:} My brother }, when you have brought it to me already spun, who will twine it for me? Who will twine it for me? Who will twine that flax for me?”}
Q000632	25 = 25-26	2	9	25 26	@q[Utu,Inana]{“My sister, I will bring it to you already twined! @wDN{Inana}, I will bring it to you already twined!”}
Q000632	27 = 27-29	3	9	27 28 29	@q[Inana,Utu]{“Brother, when you have brought it to me already twined, who will warp it for me? Who will warp it for me? Who will warp that flax for me?”}
Q000632	30 = 30-31	2	9	30 31	@q[Utu,Inana]{“My sister, I will bring it to you already warped! @wDN{Inana}, I will bring it to you already warped!”}
Q000632	32 = 32-34	3	9	32 33 34	@q[Inana,Utu]{“Brother, when you have brought it to me already warped, who will weave for me? Who will weave for me? Who will weave that flax for me?”}
Q000632	35 = 35-36	2	9	35 36	@q[Utu,Inana]{“My sister, I will bring it to you already woven! @wDN{Inana}, I will bring it to you already woven!”}
Q000632	37 = 37-39	3	9	37 38 39	@q[Inana,Utu]{“Brother, when you have brought it to me already woven, who will bleach it for me? Who will bleach it for me? Who will bleach that linen for me?”}
Q000632	40 = 40-41	2	9	40 41	@q[Utu,Inana]{“My sister, I will bring it to you already bleached! @wDN{Inana}, I will bring it to you already bleached!”}
Q000632	42 = 42-44	3	11	42 43 44	@q[Inana,Utu]{“Brother, when you have brought it to me already bleached, who will lie down on it with me? Who will lie down on it with me? Who will lie down on that linen with me?”}
Q000632	45 = 45-50	6	9	45 46 47 48 49 50	@q[Utu,Inana]{“There shall lie down with you, there shall lie down with you, there shall lie down with you your bridegroom! @wDN{Ama-ušumgal-ana} shall lie down with you, the companion of @wDN{Enlil} shall lie down with you, the issue of a noble womb shall lie down with you, the offspring of a ruler shall lie down with you.”}
Q000632	51 = 51-56	6	10	51 52 53 54 55 56	@q[Inana,Utu]{“Is it true?-- He is the man of my heart! He is the man of my heart! Brother, he is the man who has spoken to my heart! He does no hoeing, yet heaps up piles of grain; he delivers grain regularly to the storehouse, a farmer who has numerous piles of @varh[t40801.v11]{grain } @vart[t40801.v12,t40801.v11]{@varn{1 ms. has instead:} plentiful grain }; a shepherd whose sheep are heavy with wool.”}
Q000632	57 = 57	1	4	57	A @fsux{balbale} of @wDN{Inana}.
