Q000465	1.A.A.1 = 1-30	30	5	1.A.A.1 1.A.A.2 1.A.A.3 1.A.A.4 1.A.A.5 1.A.A.6 1.A.A.7 1.A.A.8 1.A.A.9 1.A.A.10 1.A.A.11 1.A.A.12 1.A.A.13 1.A.A.14 1.A.A.15 1.A.A.16 1.A.A.17 1.A.A.18 1.A.A.19 1.A.A.20 1.A.A.21 1.A.A.22 1.A.A.23 1.A.A.24 1.A.A.25 1.A.A.26 1.A.A.27 1.A.A.28 1.A.A.29 1.A.A.30	Great hero, strongest in heaven and earth! @wDN{Ninurta}, who controls perfectly the fifty divine powers in the @wTN{E-kur}! …… governor for his father, rising raging storm, who extends terror …… towards the foreign countries. …… roaring ……, who casts fear upon the people, who has no rival! @wDN{Ninurta}, surpassing in vigour! …… great and majestic strength ……, …… of @wDN{Enlil}, …… of @wDN{Enlil}, ornament of the august shrine! …… whose radiance ……! @gap{1 line fragmentary} …… the neck-stock of the gods. @gap{1 line fragmentary} …… among the @wDN{Anuna} gods. …… exceptionally mighty ……. …… lord, the son of @wDN{Enlil}, who has come forth from the hills, and rides upon the numerous divine powers. …… great hero, surpassing dragon, perfect lord, …… without rival! Great hero confident in his strength! @gap{1 line fragmentary} ……, whose decisions cannot be countermanded, …… what he says is firm. …… august son of @wDN{Enlil}! …… overpowers the mountains, …… the Great Mountain @wDN{Enlil} …… in the @wTN{E-kur}, throughout the entire extent of heaven and earth. …… his great …… covers ……. …… raging ……. @gap{1 line fragmentary} @gap{up to 8 lines missing}
Q000465	1.B.B.1 = 1-4	4	6	1.B.B.1 1.B.B.2 1.B.B.3 1.B.B.4	His words are precious, and what he says is true. @wDN{Ninurta}, lion raging against the disobedient! Authoritative one, who makes the foreign countries submit …….
Q000465	1.B.B.5 = 5	1	1	1.B.B.5	@fsux{Sa-gida}.
Q000465	1.B.C.6 = 6-7	2	5	1.B.C.6 1.B.C.7	May @wDN{Ninurta} look upon @wRN{Išme-@wDN{Dagan}} …… with a life-giving gaze!
Q000465	1.B.C.8 = 8	1	5	1.B.C.8	Its @fsux{ŋišgiŋal} of the @fsux{sa-gida}.
Q000465	1.B.D.9 = 9-30	22	4	1.B.D.9 1.B.D.10 1.B.D.11 1.B.D.12 1.B.D.13 1.B.D.14 1.B.D.15 1.B.D.16 1.B.D.17 1.B.D.18 1.B.D.19 1.B.D.20 1.B.D.21 1.B.D.22 1.B.D.23 1.B.D.24 1.B.D.25 1.B.D.26 1.B.D.27 1.B.D.28 1.B.D.29 1.B.D.30	@wDN{Uta-ulu}, riding on fearsome radiance ……, greatest amongst the great lords ……! @wDN{Ninurta}, perfect in authority, caretaker of heaven and earth ……, lord who was given strength by @wDN{Nunamnir}, confident in his strength ……! @wDN{Ninurta}, foremost ……! @wDN{Enlil} ……! …… like a butting bull! …… your foot on the disobedient! Great hero ……! …… the distant hills! …… the enemy lands into the king's hands! @wDN{Ninurta}, …… helper of @wRN{Išme-@wDN{Dagan}} in the mêlée! …… his majestic weapon! …… the rebellious, disobedient land! …… his majestic mace the enemy! …… battle …… enemy! May …… @wRN{Išme-@wDN{Dagan}} ……! @gap{unknown no. of lines missing}
Q000465	1.C.E.1 = 1-9	9	4	1.C.E.1 1.C.E.2 1.C.E.3 1.C.E.4 1.C.E.5 1.C.E.6 1.C.E.7 1.C.E.8 1.C.E.9	@gap{2 lines fragmentary} …… lord of the nether world. @wDN{Enki} ……. @gap{5 lines fragmentary} @gap{unknown no. of lines missing}
Q000465	1.D.F.1 = 1-18	18	4	1.D.F.1 1.D.F.2 1.D.F.3 1.D.F.4 1.D.F.5 1.D.F.6 1.D.F.7 1.D.F.8 1.D.F.9 1.D.F.10 1.D.F.11 1.D.F.12 1.D.F.13 1.D.F.14 1.D.F.15 1.D.F.16 1.D.F.17 1.D.F.18	@gap{8 lines fragmentary} …… @wDN{Enki} …… @gap{9 lines fragmentary} @gap{unknown no. of lines missing}
Q000465	2.A.1 = 1-19	19	3	2.A.1 2.A.2 2.A.3 2.A.4 2.A.5 2.A.6 2.A.7 2.A.8 2.A.9 2.A.10 2.A.11 2.A.12 2.A.13 2.A.14 2.A.15 2.A.16 2.A.17 2.A.18 2.A.19	@gap{up to 3 lines missing} @gap{1 line fragmentary} rising raging storm ……, …… lion ……, …… like ……. @wDN{Ninurta} ……. …… strength ……. @gap{3 lines fragmentary} …… the neck-stock of the gods. …… who has no rival, …… the foreign countries. @wDN{Ninurta}, …… @wDN{Anuna} gods! Lord in the @wTN{E-kur}, mighty ……! @wDN{Uta-ulu} …… great strength ……, who has come forth from the hills and …… on the numerous divine powers! @wDN{Ninurta} ……, perfect lord ……! Great hero, who …… the mountains, and destroys their stones totally!
Q000465	2.A.20 = 20-35	16	4	2.A.20 2.A.21 2.A.22 2.A.23 2.A.24 2.A.25 2.A.26 2.A.27 2.A.28 2.A.29 2.A.30 2.A.31 2.A.32 2.A.33 2.A.34 2.A.35	Adviser, whose decisions cannot be countermanded! @wDN{Ninurta}, whose utterances are firm! Hero, lord, august son of @wDN{Enlil}! …… overpowers the mountains. @wDN{Ninurta}, prominent in the @wTN{E-kur}! His huge storm ……. …… furious …… against the rebel lands. @gap{1 line fragmentary} @wDN{Ninurta}, ……, great hero, who …… the enemy. Hero …… @wDN{Enlil} ……. @gap{2 lines fragmentary} …… wicked ……. His …… on the foreign countries, …… covers the Land like a garment.
Q000465	2.A.36 = 36-45	10	2	2.A.36 2.A.37 2.A.38 2.A.39 2.A.40 2.A.41 2.A.42 2.A.43 2.A.44 2.A.45	@gap{4 lines fragmentary} Great hero, ……. The @wDN{Anuna} gods ……. His ……, …… are precious. ……, lion raging against ……. ……, who makes …… submit …….
Q000465	2.A.46 = 46	1	1	2.A.46	@fsux{Sa-gida}.
Q000465	2.B.47 = 47-48	2	2	2.B.47 2.B.48	…… @wRN{Išme-@wDN{Dagan}} …… life …….
Q000465	2.B.49 = 49	1	5	2.B.49	Its @fsux{ŋišgiŋal} of the @fsux{sa-gida}.
Q000465	2.C.50 = 50-64	15	4	2.C.50 2.C.51 2.C.52 2.C.53 2.C.54 2.C.55 2.C.56 2.C.57 2.C.58 2.C.59 2.C.60 2.C.61 2.C.62 2.C.63 2.C.64	@wDN{Uta-ulu} …… in majesty. …… the battle-mace …… the enemy. @wDN{Ninurta}, surpassing in authority, caretaker for ……! Lord who was given great strength by @wDN{Nunamnir}, confident in his strength, striding into battle! @wDN{Ninurta}, …… foremost ……, great wild bull, …… by @wDN{Enlil} ……! @gap{2 lines fragmentary} …… of @wDN{Enlil}, the Great Mountain. …… the distant hills. …… the enemy ……. into his hands. …… @wRN{Išme-@wDN{Dagan}}, the son of …….
Q000465	2.C.65 = 65	1	4	2.C.65	@gap{1 line fragmentary}
Q000465	2.D.66 = 66-69	4	1	2.D.66 2.D.67 2.D.68 2.D.69	…… obliterates the foreign countries ……. @gap{3 lines fragmentary} @gap{up to 6 lines missing}
