Q000559	1 = 1-3	3	5	1 2 3	Say to @wRN{Ibbi-@wDN{Suen}}, my lord: this is what @wPN{Puzur-@wRN{Šulgi}}, the governor of @wSN{Kazallu}, your servant, says:
Q000559	4 = 4-6	3	6	4 5 6	A messenger of @wRN{Išbi-@wDN{Erra}} came to me. He presented himself before me announcing: @q[messenger,Puzur-Culgi]{“@wRN{Išbi-@wDN{Erra}}, my lord, sends you a message:”}
Q000559	7 = 7-14	8	9	7 8 9 10 11 12 13 14	@q{“@q[Icbi-Erra,messenger]{“@wDN{Enlil}, my lord, has …… the shepherdship of the land. @wDN{Enlil} has told me to bring before @wDN{Ninisina} the cities, deities and troops of the region of the @wWN{Tigris}, @wWN{Euphrates}, @wWN{Ab-gal} and @wWN{Me-@wDN{Enlila}} watercourses, from the province of @wGN{Ḫamazi}@varh[t3119.v1]{to the sea of @wGN{Magan} } @vart[t3119.v2,t3119.v1]{@varn{1 ms. has instead:} and from the …… of @wGN{Magan} }, so as to make @wSN{Isin} the storehouse of @wDN{Enlil}, to make it famous, and @varh[t3119.v3]{to make those regions its spoils of war and to make @wSN{Isin's} citizens occupy their cities } @vart[t3119.v4,t3119.v3]{@varn{1 ms. has instead:} to make @wSN{Isin's} citizens occupy the cities as spoils of war. }”}”}
Q000559	15 = 15-17	3	10	15 16 17	@q{“@q{“Why do you oppose me? @varh[t3119.v5]{I swear by the name of my lord @wDN{Enlil} and by @wDN{Dagan}, my personal god } @vart[t3119.v6,t3119.v5]{@varn{2 mss. have instead:} I swear by the name of @wDN{Dagan}, my personal god }, that I will indeed get hold of @wSN{Kazallu}!”}”}
Q000559	18 = 18-25	8	7	18 19 20 21 22 23 24 25	@q{“@q{“The cities and the province which @wDN{Enlil} has promised me @varh[t3119.v7]{I want to build up } @vart[t3119.v8,t3119.v7]{@varn{1 ms. has instead:} I want to place } within @wSN{Isin} in their ……. I want to perform at their @fsux{ešeš} festivals. I want to install my statues, my emblems, my @fsux{en} priests @vart[t3119.v9,t3119.v9]{@varn{2 mss. add:} and @fsux{lumaḫ} priests } and @fsux{nindiŋir} priestesses in their @fsux{ŋipar} shrines. Before @wDN{Enlil}, within the @wTN{E-kur}, before @wDN{Nanna}, within the @wTN{E-kiš-nu-ŋal}, the …… shall speak their prayers.”}”}
Q000559	26 = 26-29	4	8	26 27 28 29	@q{“@q{“And as for you, @varh[t3119.v10]{I want to remove } @vart[t3119.v11,t3119.v10]{@varn{2 mss. have instead:} …… eradicate } from within his country the man in whom you placed your trust! I want to rebuild the fortification of @wSN{Isin} and name it Īdil-pāšunu!”}”}
Q000559	30 = 30-32	3	5	30 31 32	Just as he said he would, he has rebuilt the fortification of @wSN{Isin} and named it Īdil-pāšunu.
Q000559	33 = 33-34	2	11	33 34	He has captured @wSN{Nibru} and installed @varh[t3119.v12]{his garrison } @vart[t3119.v13,t3119.v12]{@varn{1 ms. has instead:} set guards } there. Also he has captured @wPN{Niŋdugani}, the chief administrator @varh[t3119.v14]{of @wSN{Nibru} } @vart[t3119.v15,t3119.v14]{@varn{1 ms. has instead:} at @wSN{Nibru} }.
Q000559	35 = 35-36	2	7	35 36	He @varh[t3119.v16]{has imprisoned } @vart[t3119.v17,t3119.v16]{@varn{1 ms. has instead:} made a prisoner of } @wPN{Zinnum}, the governor @varh[t3119.v18]{of @wGN{Subir} } @vart[t3119.v19,t3119.v18]{@varn{1 ms. has instead:} of @wSN{Kiš} }. He has plundered @wGN{Ḫamazi}.
Q000559	37 = 37-42	6	8	37 38 39 40 41 42	He has made @varh[t3119.v20]{@wPN{Nūr-aḫī} } @vart[t3119.v21,t3119.v20]{@varn{2 mss. have instead:} @wPN{Nūr-@wDN{Ea}} }, the governor of @wSN{Ešnunna}, @wPN{Šu-@wDN{Enlil}}, the governor of @wSN{Kiš}, and @varh[t3119.v22]{@wPN{Puzur-@wDN{Tutu}} } @vart[t3119.v23,t3119.v22]{@varn{1 ms. has instead:} @wPN{Puzur-@wDN{Marduk}} }, the governor of @wSN{Bad-ziaba}, return to their posts. At his cry of victory the land …… is covered like a ……. @wRN{Išbi-@wDN{Erra}} is constantly at the head of his soldiers!
Q000559	43 = 43-48	6	8	43 44 45 46 47 48	Just as he said he would, he has captured the regions of the @wWN{Tigris}, @wWN{Euphrates}, @wWN{Ab-gal} and @wWN{Me-@wDN{Enlila}} watercourses. He has made @wPN{Iddin} enter @wSN{Malgium}. @varh[t3119.v24]{Opposing } @vart[t3119.v25,t3119.v24]{@varn{1 ms. has instead:} hating } @wPN{Girbubu}, the governor of @wSN{Ŋirikal}, he @varh[t3119.v26]{cut off his strap } @vart[t3119.v27,t3119.v26]{@varn{2 mss. have instead:} he removed his barley stores } and captured him. @varh[t3119.v28]{His cry of victory lies heavily upon us } @vart[t3119.v29,t3119.v28]{@varn{1 ms. has instead:} …… he named …… }.
Q000559	49 = 49-53	5	9	49 50 51 52 53	Now @wRN{Išbi-@wDN{Erra}} is looking in my direction. I have no ally, nobody with whom I can align myself. Since he has not yet been able to get me in his grasp, let me come to you when he falls upon me. My lord should know this!
