Q000676	A.1 = 1-4	4	3	A.1 A.2 A.3 A.4	@wDN{Nanna}, ……, lord, son of @wDN{Enlil}, ……, @wDN{Nanna}, lord, ……, lord, son of @wDN{Enlil}, ……!
Q000676	A.5 = 5-8	4	5	A.5 A.6 A.7 A.8	Lord, sweet wonder ……! The woman perfect in beauty ……. @wDN{Nanna}, lord, sweet wonder ……! The woman perfect in beauty …….
Q000676	A.9 = 9-12	4	3	A.9 A.10 A.11 A.12	@wDN{Ninḫursaŋa} ……, the great mother @wDN{Ninḫursaŋa} ……. @wDN{Nanna}, ……, the great mother @wDN{Ninḫursaŋa} …….
Q000676	A.13 = 13-16	4	1	A.13 A.14 A.15 A.16	@gap{1 line fragmentary} you ……. @wDN{Nanna}, ……, you …….
Q000676	A.17 = 17	1	4	A.17	@gap{1 line fragmentary} @gap{unknown no. of lines missing}
Q000676	B.1 = 1	1	4	B.1	@gap{1 line fragmentary}
Q000676	B.2 = 2-5	4	9	B.2 B.3 B.4 B.5	…… you have shown your attractiveness to me. May your beauty cover my body like a …… garment. @wDN{Nanna}, …… you have shown your attractiveness to me. May your beauty cover my body like a …… garment.
Q000676	B.6 = 6-9	4	8	B.6 B.7 B.8 B.9	Lord whose pure hands befit the milk churn, what you accomplish is pleasing to @wDN{An} and @wDN{Enlil}. @wDN{Nanna}, lord whose pure hands befit the milk churn, what you accomplish is pleasing to @wDN{An} and @wDN{Enlil}.
Q000676	B.10 = 10-17	8	8	B.10 B.11 B.12 B.13 B.14 B.15 B.16 B.17	May you build enduringly the eternal house. May you build enduringly @wDN{Nanna's} eternal house, the …… quarters and the courtyard of @wDN{Nanna} -- the temple whose shadow extends out into the midst of the sea, the @wTN{E-kiš-nu-ŋal}, the sweet wonder, the temple of @wDN{Nanna} built on empty land! ……, @wDN{Suen} …… among the gods. …… @wDN{Enlil}. ……, @wDN{Nanna}, lord, great son of @wDN{An}, beloved …… of @wDN{Enlil} and @wDN{Ninlil}, @gap{unknown no. of lines missing}
Q000676	C.1 = 1-12	12	4	C.1 C.2 C.3 C.4 C.5 C.6 C.7 C.8 C.9 C.10 C.11 C.12	@gap{12 lines missing or fragmentary} @gap{unknown no. of lines missing}
