Q000499	1-3 = 1-17	17	4	1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17	@wRN{@wDN{Enlil}-bāni}, wondrous king among the princes! Created by @wDN{An}, elevated by @wDN{Enlil}, like @wDN{Utu} the light of all lands, born to princedom, girded with all the divine powers, watched over by @wDN{Enlil} and listened to by @wDN{Ninlil} on account of the widespread people living at the boundary of heaven and earth! Fair of ……, lordly of limb! With the staff and shepherd's crook you have settled innumerable people.
Q000499	18 = 18-27	10	3	18 19 20 21 22 23 24 25 26 27	@wRN{@wDN{Enlil}-bāni}, great son of @wDN{Enki}, @varh[t2581.v1]{shepherd } @vart[t2581.v2,t2581.v1]{@varn{1 ms. has instead:} sage } and counsellor who guides living things, who spreads broad shade over all lands, grandiloquent prince whom great @wDN{An} has summoned, the great mother @wDN{Ninlil} trusts in you.
Q000499	28 = 28-36	9	2	28 29 30 31 32 33 34 35 36	@wRN{@wDN{Enlil}-bāni}, you are the one who has authority. Sweet mouth, lips good with words, @gap{2 lines missing} husband of holy @wDN{Inana}, @wDN{Asarluḫi} gave you wisdom.
Q000499	37 = 37-48	12	3	37 38 39 40 41 42 43 44 45 46 47 48	@wDN{Nisaba}, Lady @wDN{Nanibgal}, the matriarch, the mother-in-law of @wDN{Enlil}, the lady …… who creates life ……, the book-keeper ……, the wise one, the holy woman ……, …… the oracle, has placed his name on the tablet of life.
Q000499	49 = 49-60	12	3	49 50 51 52 53 54 55 56 57 58 59 60	She revealed counsel and response to you, granted vision to you. As your destiny she gave @wTN{E-zagin}, her house of wisdom, to provide counsel. In the Land you have caused order to be resplendent. Your virtue is broadcast in all lands.
Q000499	61 = 61-79	19	2	61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79	@wRN{@wDN{Enlil}-bāni}, having counsel and exceptional wisdom, soothing hearts and proclaiming your judgments, wise in everything, @gap{1 line missing} …… counsellor. When you keep in order the judgment of the black-headed and render verdicts, articulate in appropriate expressions, you know how to cleanse malice. You make justice shine like gold. You obliterate injustice.
Q000499	80 = 80-91	12	3	80 81 82 83 84 85 86 87 88 89 90 91	You have destroyed the hiss of hostile talkers. You know how to undo sin and its illness. You do not kill transgressors; you understand those you lead. You make words benign. Compassionate, loving the just, you cause no harm when offerings have been made.
Q000499	92 = 92-111	20	3	92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111	Your governors suffer no injuries. Your troops triumph over hostile troops. Your weapons have no rival weapons. When you take your seat, you cause all the foreign lands to bow down. All sovereigns become allies with you and you soothe their quarrels. With numerous oxen and numerous sheep, with gold, cornelian and lapis lazuli they enter your palace; with their lips they kiss the ground before you.
Q000499	112 = 112-135	24	3	112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135	@wRN{@wDN{Enlil}-bāni}, king who gladdens the heart of his city, you speed offerings into @wSN{Nibru}. You bring the best corn into @wTN{E-kiš-nu-ŋal}; daily you ensure that it does not cease. You are him whom @wDN{Enlil} has summoned by name; you are the property of @wDN{Ninlil}. As for the lands rebellious against you, @wDN{Ninurta} the strong hero of @wDN{Enlil}, in triumph has dissolved into ruins those that are hostile and are not supporters of yours, and has spread them out as heaps for you. @wDN{Nuska}, the lord who stocks the @wTN{E-kur}, @gap{1 line missing} a favourable omen.
Q000499	136-138 = 136-150	15	3	136 137 138 139 140 141 142 143 144 145 146 147 148 149 150	@wDN{Diŋir-maḫ}, the …… of the Land, fixed a destiny for your broad heart and, when your umbilical cord was cut, appointed you to lordship. @wDN{Nanna}, the benign lord, the son of @wDN{Enlil}, has fixed the crown of life firmly upon your head. In the @fsux{abzu} @wDN{Nudimmud}, your divine creator, has increased abundance for you.
Q000499	151 = 151-168	18	3	151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168	In the @wTN{E-ana}, @wDN{Inana} has fixed a rejoicing heart to be your lot and has you brought grandly into her holy bedchamber to spend the night there. The mother of the Land, @wDN{Ninisina}, has caused you to lay the foundations with your hands in @wSN{Isin}. @wDN{Utu}, the judge, the king of heaven and earth, has confirmed for you in your hands the sceptre which brings the black-headed to justice. @gap{1 line missing}
Q000499	169 = 169-177	9	4	169 170 171 172 173 174 175 176 177	@wRN{@wDN{Enlil}-bāni}, you are the king who @gap{1 line missing} in a favourable month, in a year of abundance, on a day of celebration and the elevation of the king, you are exalted. The four quarters of the world praise you with royal offerings.
Q000499	178 = 178-184	7	2	178 179 180 181 182 183 184	May the wise scribe in the scribal academy, the house which advises the Land, not allow your praise to cease!
