Q000343	1 = 1-5	5	11	1 2 3 4 5	From the great heaven she set her mind on the great below. From the great heaven the goddess set her mind on the great below. From the great heaven @wDN{Inana} set her mind on the great below. My mistress abandoned heaven, abandoned earth, and descended to the underworld. @wDN{Inana} abandoned heaven, abandoned earth, and descended to the underworld.
Q000343	6 = 6-13	8	11	6 7 8 9 10 11 12 13	She abandoned the office of @fsux{en}, abandoned the office of @fsux{lagar}, and descended to the underworld. She abandoned the @wTN{E-ana} in @wSN{Unug}, and descended to the underworld. She abandoned the @wTN{E-muš-kalama} in @wSN{Bad-tibira}, and descended to the underworld. She abandoned the @wTN{Giguna} in @wSN{Zabalam}, and descended to the underworld. She abandoned the @wTN{E-šara} in @wSN{Adab}, and descended to the underworld. She abandoned the @wTN{Barag-dur-ŋara} in @wSN{Nibru}, and descended to the underworld. She abandoned the @wTN{Ḫursaŋ-kalama} in @wSN{Kiš}, and descended to the underworld. She abandoned the @wTN{E-@wSN{Ulmaš}} in @wSN{Agade}, and descended to the underworld. @vart[t141.v1,t141.v1]{@varn{1 ms. adds 8 other lines:} She abandoned the @wTN{Ibgal} in @wSN{Umma}, and descended to the underworld. She abandoned the @wTN{E-@wSN{Dilmuna}} in @wSN{Urim}, and descended to the underworld. She abandoned the @wTN{Amaš-e-kug} in @wSN{Kisiga}, and descended to the underworld. She abandoned the @wTN{E-ešdam-kug} in @wSN{Ŋirsu}, and descended to the underworld. She abandoned the @wTN{E-šeg-meše-du} in @wSN{Isin}, and descended to the underworld. She abandoned the @wTN{Anzagar} in @wSN{Akšak}, and descended to the underworld. She abandoned the @wTN{Niŋin-ŋar-kug} in @wSN{Šuruppag}, and descended to the underworld. She abandoned the @wTN{E-šag-ḫula} in @wSN{Kazallu}, and descended to the underworld. }
Q000343	14 = 14-19	6	9	14 15 16 17 18 19	She took the seven divine powers. She collected the divine powers and grasped them in her hand. With the good divine powers, she went on her way. She put a turban, headgear for the open country, on her head. She took a wig for her forehead. She hung small lapis-lazuli beads around her neck.
Q000343	20 = 20-25	6	11	20 21 22 23 24 25	She placed twin egg-shaped beads on her breast. She covered her body with a @fsux{pala} dress, the garment of ladyship. She placed mascara which is called "Let a man come, let him come" on her eyes. She pulled the pectoral which is called "Come, man, come" over her breast. She placed a golden ring on her hand. She held the lapis-lazuli measuring rod and measuring line in her hand.
Q000343	26 = 26-27	2	5	26 27	@wDN{Inana} travelled towards the underworld. Her minister @wDN{Ninšubur} travelled behind her.
Q000343	28 = 28-31	4	6	28 29 30 31	Holy @wDN{Inana} said to @wDN{Ninšubur}: @q[Inana,Nincubur]{“Come my faithful minister of @wTN{E-ana}, @varh[t141.v2]{my minister who speaks fair words, my escort who speaks trustworthy words } @vart[t141.v3,t141.v2]{@varn{1 ms. has instead:} I am going to give you instructions: my instructions must be followed; I am going to say something to you: it must be observed }.”}
Q000343	32 = 32-36	5	8	32 33 34 35 36	@q{“On this day I will descend to the underworld. When I have arrived in the underworld, make a lament for me on the ruin mounds. Beat the drum for me in the sanctuary. Make the rounds of the houses of the gods for me.”}
Q000343	37 = 37-40	4	9	37 38 39 40	@q{“Lacerate your eyes for me, lacerate your nose for me. @vart[t141.v4,t141.v4]{@varn{1 ms. adds 1 line:} Lacerate your ears for me, in public. } In private, lacerate your buttocks for me. Like a pauper, clothe yourself in a single garment and all alone set your foot in the @wTN{E-kur}, the house of @wDN{Enlil}.”}
Q000343	41 = 41-47	7	10	41 42 43 44 45 46 47	@q{“When you have entered the @wTN{E-kur}, the house of @wDN{Enlil}, lament before @wDN{Enlil}: @q[Nincubur,Enlil]{“Father @wDN{Enlil}, don't let anyone kill your daughter in the underworld. Don't let your precious metal be alloyed there with the dirt of the underworld. Don't let your precious lapis lazuli be split there with the mason's stone. Don't let your boxwood be chopped up there with the carpenter's wood. Don't let young lady @wDN{Inana} be killed in the underworld.”}”}
Q000343	48 = 48-56	9	10	48 49 50 51 52 53 54 55 56	@q{“If @wDN{Enlil} does not help you in this matter, go to @wSN{Urim}. In the @wTN{E-mud-kura} at @wSN{Urim}, when you have entered the @wTN{E-kiš-nu-ŋal}, the house of @wDN{Nanna}, lament before @wDN{Nanna}: @q[Nincubur,Nanna]{“Father @wDN{Nanna}, don't let anyone kill your daughter in the underworld. Don't let your precious metal be alloyed there with the dirt of the underworld. Don't let your precious lapis lazuli be split there with the mason's stone. Don't let your boxwood be chopped up there with the carpenter's wood. Don't let young lady @wDN{Inana} be killed in the underworld.”}”}
Q000343	57 = 57-64	8	10	57 58 59 60 61 62 63 64	@q{“And if @wDN{Nanna} does not help you in this matter, go to @wSN{Eridug}. In @wSN{Eridug}, when you have entered the house of @wDN{Enki}, lament before @wDN{Enki}: @q[Nincubur,Enki]{“Father @wDN{Enki}, don't let anyone kill your daughter in the underworld. Don't let your precious metal be alloyed there with the dirt of the underworld. Don't let your precious lapis lazuli be split there with the mason's stone. Don't let your boxwood be chopped up there with the carpenter's wood. Don't let young lady @wDN{Inana} be killed in the underworld.”}”}
Q000343	65 = 65-67	3	8	65 66 67	@q{“Father @wDN{Enki}, the lord of great wisdom, knows about the life-giving plant and the life-giving water. He is the one who will restore me to life.”}
Q000343	68 = 68-72	5	6	68 69 70 71 72	When @wDN{Inana} travelled on towards the underworld, her minister @wDN{Ninšubur} travelled on behind her. She said to her minister @wDN{Ninšubur}: @q[Inana,Nincubur]{“Go now, my @wDN{Ninšubur}, and pay attention. Don't neglect the instructions I gave you.”}
Q000343	73 = 73-77	5	9	73 74 75 76 77	When @wDN{Inana} arrived at the palace Ganzer, she pushed aggressively on the door of the underworld. She shouted aggressively at the gate of the underworld: @q[Inana,Neti]{“Open up, doorman, open up. Open up, @wDN{Neti}, open up. I am all alone and I want to come in.”}
Q000343	78 = 78-84	7	7	78 79 80 81 82 83 84	@wDN{Neti}, the chief doorman of the underworld, answered holy @wDN{Inana}: @q[Neti,Inana]{“Who are you?”} @q[Inana,Neti]{“I am @wDN{Inana} going to the east.”} @q[Neti,Inana]{“If you are @wDN{Inana} going to the east, why have you travelled to the land of no return? How did you set your heart on the road whose traveller never returns?”}
Q000343	85 = 85-89	5	7	85 86 87 88 89	Holy @wDN{Inana} answered him: @q[Inana,Neti]{“Because Lord @wDN{Gud-gal-ana}, the husband of my elder sister holy @wDN{Ereškigala}, has died; in order to have his funeral rites observed, she offers generous libations at his wake -- that is the reason.”}
Q000343	90 = 90-93	4	8	90 91 92 93	@wDN{Neti}, the chief doorman of the underworld, answered holy @wDN{Inana}: @q[Neti,Inana]{“Stay here, @wDN{Inana}. I will speak to my mistress. I will speak to my mistress @wDN{Ereškigala} and tell her what you have said.”}
Q000343	94 = 94-101	8	8	94 95 96 97 98 99 100 101	@wDN{Neti}, the chief doorman of the underworld, entered the house of his mistress @wDN{Ereškigala} and said: @q[Neti,Ereckigala]{“My mistress, there is a lone girl outside. It is @wDN{Inana}, your sister, and she has arrived at the palace Ganzer. She pushed aggressively on the door of the underworld. She shouted aggressively at the gate of the underworld. She has abandoned @wTN{E-ana} and has descended to the underworld.”}
Q000343	102 = 102-107	6	10	102 103 104 105 106 107	@q{“She has taken the seven divine powers. She has collected the divine powers and grasped them in her hand. She has come on her way with all the good divine powers. She has put a turban, headgear for the open country, on her head. She has taken a wig for her forehead. She has hung small lapis-lazuli beads around her neck.”}
Q000343	108 = 108-113	6	11	108 109 110 111 112 113	@q{“She has placed twin egg-shaped beads on her breast. She has covered her body with the @fsux{pala} dress of ladyship. She has placed mascara which is called "Let a man come" on her eyes. She has pulled the pectoral which is called "Come, man, come" over her breast. She has placed a golden ring on her hand. She is holding the lapis-lazuli measuring rod and measuring line in her hand.”}
Q000343	114 = 114-122	9	9	114 115 116 117 118 119 120 121 122	When she heard this, @wDN{Ereškigala} slapped the side of her thigh. She bit her lip and took the words to heart. She said to @wDN{Neti}, her chief doorman: @q[Ereckigala,Neti]{“Come @wDN{Neti}, my chief doorman of the underworld, don't neglect the instructions I will give you. Let the seven gates of the underworld be bolted. Then let each door of the palace Ganzer be opened separately. As for her, after she has entered, and crouched down and had her clothes removed, they will be carried away.”}
Q000343	123 = 123-128	6	7	123 124 125 126 127 128	@wDN{Neti}, the chief doorman of the underworld, paid attention to the instructions of his mistress. He bolted the seven gates of the underworld. Then he opened each of the doors of the palace Ganzer separately. He said to holy @wDN{Inana}: @q[Neti,Inana]{“Come on, @wDN{Inana}, and enter.”}
Q000343	129 = 129-133	5	8	129 130 131 132 133	And when @wDN{Inana} entered, @vart[t141.v5,t141.v5]{@varn{1 ms. adds 2 lines:} the lapis-lazuli measuring rod and measuring line were removed from her hand, when she entered the first gate, } the turban, headgear for the open country, was removed from her head. @q[Inana,Neti]{“What is this?”} @q[Neti,Inana]{“Be silent, @wDN{Inana}, a divine power of the underworld has been fulfilled. @wDN{Inana}, you must not open your mouth against the rites of the underworld.”}
Q000343	134 = 134-138	5	8	134 135 136 137 138	When she entered the second gate, the small lapis-lazuli beads were removed from her neck. @q[Inana,Neti]{“What is this?”} @q[Neti,Inana]{“Be silent, @wDN{Inana}, a divine power of the underworld has been fulfilled. @wDN{Inana}, you must not open your mouth against the rites of the underworld.”}
Q000343	139 = 139-143	5	8	139 140 141 142 143	When she entered the third gate, the twin egg-shaped beads were removed from her breast. @q[Inana,Neti]{“What is this?”} @q[Neti,Inana]{“Be silent, @wDN{Inana}, a divine power of the underworld has been fulfilled. @wDN{Inana}, you must not open your mouth against the rites of the underworld.”}
Q000343	144 = 144-148	5	8	144 145 146 147 148	When she entered the fourth gate, the "Come, man, come" pectoral was removed from her breast. @q[Inana,Neti]{“What is this?”} @q[Neti,Inana]{“Be silent, @wDN{Inana}, a divine power of the underworld has been fulfilled. @wDN{Inana}, you must not open your mouth against the rites of the underworld.”}
Q000343	149 = 149-153	5	8	149 150 151 152 153	When she entered the fifth gate, the golden ring was removed from her hand. @q[Inana,Neti]{“What is this?”} @q[Neti,Inana]{“Be silent, @wDN{Inana}, a divine power of the underworld has been fulfilled. @wDN{Inana}, you must not open your mouth against the rites of the underworld.”}
Q000343	154 = 154-158	5	9	154 155 156 157 158	When she entered the sixth gate, the lapis-lazuli measuring rod and measuring line were removed from her hand. @q[Inana,Neti]{“What is this?”} @q[Neti,Inana]{“Be silent, @wDN{Inana}, a divine power of the underworld has been fulfilled. @wDN{Inana}, you must not open your mouth against the rites of the underworld.”}
Q000343	159 = 159-163	5	9	159 160 161 162 163	When she entered the seventh gate, the @fsux{pala} dress, the garment of ladyship, was removed from her body. @q[Inana,Neti]{“What is this?”} @q[Neti,Inana]{“Be silent, @wDN{Inana}, a divine power of the underworld has been fulfilled. @wDN{Inana}, you must not open your mouth against the rites of the underworld.”}
