Q000448	1 = 1-4	4	9	1 2 3 4	@wRN{Iddin-@wDN{Dagan}}, in his majestic location @wDN{An} has decided a great fate for you, has made the just crown shine for you, has raised you to shepherdship over the Land, has placed the foreign lands at your feet.
Q000448	5 = 5-13	9	7	5 6 7 8 9 10 11 12 13	@wDN{Enlil} has looked at you truly, @wRN{Iddin-@wDN{Dagan}}, he has spoken truly to you. @wDN{Enlil} has commanded you to keep firm the cosmic bond in @wGN{Sumer}, to keep the people on the track, to let @wGN{Sumer} and @wGN{Akkad} relax under your broad protection, to let the people eat noble food and drink fresh water. @wRN{Iddin-@wDN{Dagan}}, you are the shepherd in his heart, the one whom @wDN{Enlil} has spoken to truly.
Q000448	14 = 14-17	4	7	14 15 16 17	@wDN{Enki} has brought to you, @wRN{Iddin-@wDN{Dagan}}, broad understanding, knowledge of everything, wise command, a life that comes from the mouth of a lion. May all the foreign lands praise you.
Q000448	18 = 18-23	6	9	18 19 20 21 22 23	Son born to @wDN{Dagan}, elevated lord who increases the people, @wRN{Iddin-@wDN{Dagan}}, may you look approvingly on your city. Balm of the heart who neglects nothing, @wDN{Enlil} rejoices in you. When like @wDN{Utu} you bring forth a just light, people's eyes are indeed directed towards it. All the foreign lands stay calm under your broad protection.
Q000448	24 = 24-34	11	5	24 25 26 27 28 29 30 31 32 33 34	You have put the highways and roads in order, made the Land content, placed justice in every mouth, made propriety resplendent. You have marked the borders and fixed the boundaries, made @wGN{Sumer} and @wGN{Akkad} raise their necks. @wRN{Iddin-@wDN{Dagan}}, you have restored the purification rituals of the deities which you have organised. What you order ……. Your word reaches holy heaven, your utterances cover the heavens.
Q000448	35 = 35-42	8	5	35 36 37 38 39 40 41 42	At @wDN{Enlil's} command, your gaze brings men life, your conversation brings men health. @wDN{Enlil} rejoices in your speech. @wDN{Ninlil} declares @q[Ninlil,Iddin-Dagan]{“so be it”} to your desires. Shepherd @wDN{Enlil} is your support. @wRN{Iddin-@wDN{Dagan}}, who is built like you? People's eyes are directed towards you.
Q000448	43 = 43-46	4	11	43 44 45 46	You are indeed the man for the @wTN{E-kur}. May your offerings in the house of @wDN{Enlil} never cease. May the brickwork of the @wTN{E-kur} speak well of you to @wDN{Enlil} and @wDN{Ninlil}. At the favourable word of @wDN{An} and @wDN{Enlil}, @wRN{Iddin-@wDN{Dagan}}, may princely strength be yours.
Q000448	47 = 47-52	6	7	47 48 49 50 51 52	Your magnificent reputation exists throughout the Land -- your name dazzles to the horizon. Mighty man, standing in battle and conflict with heroism and strength, you come to batter rebellious lands. From the womb @wDN{Dagan} decreed that as your destiny. He has placed your praise in all mouths.
Q000448	53 = 53-59	7	8	53 54 55 56 57 58 59	Your kingship is good for the people. After your shepherdship had pleased the heart, the people became numerous under you, the people spread wide under you. All the foreign lands lie down in pastures thanks to you. The people spend their days in abundance thanks to you. The black-headed direct their gaze on you, @wRN{Iddin-@wDN{Dagan}}, as on your father.
Q000448	60 = 60-63	4	5	60 61 62 63	@wRN{Iddin-@wDN{Dagan}}, may @wDN{Enlil}, the lord who determines fate, make your days long. May he who knows everything look approvingly on you with approbation.
Q000448	64 = 64-70	7	11	64 65 66 67 68 69 70	May your exceeding wisdom, given by the tablets of @wDN{Nisaba}, never cease on the clay in the tablet house. In this tablet house, like a shrine fashioning everything, may it never come to an end. May @wDN{Nisaba}, the shining …… lady, give wisdom to the junior scribe who puts his hand to the clay and writes this on it. May she show generosity. In the place of writing may she come forth like the sun for him.
Q000448	71 = 71-79	9	8	71 72 73 74 75 76 77 78 79	@wRN{Iddin-@wDN{Dagan}}, your father @wRN{Šu-ilīšu}, the king of the Land, made the foundation of @wGN{Sumer} and @wGN{Akkad} firm for you. By the commands of @wDN{An} and @wDN{Enlil} you excel and overwhelm the enemy territories. @wRN{Iddin-@wDN{Dagan}}, mighty king, king of @wSN{Isin}, king of @wGN{Sumer} and @wGN{Akkad}, everything to the end of wisdom has come forward for you. You are the mighty heir, you have authority, @wRN{Iddin-@wDN{Dagan}}, you have raised the neck to heaven in princeship.
